,parameter,value
0,simulation_path,C:\Users\Andrew Freiburger\Dropbox\My PC (DESKTOP-M302P50)\Documents\UVic Civil Engineering\PDIpy\PDIpy\examples\2021-10-30-PDIpy-A3B_4Zn-Saureus
1,singlet_oxygen_diffusion_distance (nm),8e-08
2,oxidation_angle,5
3,root_path,C:\Users\Andrew Freiburger\Dropbox\My PC (DESKTOP-M302P50)\Documents\UVic Civil Engineering\PDIpy\PDIpy\pdipy
4,solution_depth (m),0.01
5,surface_area (m^2),0.0058000000000000005
6,solution_volume (m^3),5.800000000000001e-05
7,bacterial_specie,Saureus
8,photosensitizer_selection,A3B_4Zn
9,soret (m),"{'upper': 4.3e-07, 'lower': 4.0000000000000003e-07}"
10,q (m),"{'upper': 6.25e-07, 'lower': 5.3e-07}"
11,atomic_thickness,1.5e-10
12,photosensitizer_molar,1e-06
13,visible (nm),"{'upper': 7.8e-07, 'lower': 3.9e-07}"
14,visible_proportion,0.5
15,watts,2.19936
16,initial_time,0
17,total_time (s),120000.0
18,timestep (s),600.0
