,x_fit,y_fit
0,0.0502092050209205,0.1681607362641782
1,0.051377931288395906,0.1690534423164613
2,0.05257386215087966,0.16998678488480098
3,0.05379763085330708,0.17096251422607436
4,0.05504988538073896,0.17198244651445355
5,0.056331288801469724,0.17304846541021077
6,0.05764251961812152,0.17416252357054549
7,0.05898427212691139,0.17532664408964865
8,0.0603572567852806,0.17654292185402118
9,0.06176220058808173,0.17781352479780324
10,0.06319984745252222,0.1791406950415432
11,0.06467095861206802,0.18052674989644743
12,0.06617631301951674,0.18197408271470664
13,0.06771670775945249,0.18348516356499392
14,0.06929295847030224,0.18506253971068568
15,0.07090589977621575,0.1867088358667701
16,0.07255638572899897,0.18842675420979832
17,0.07424529026033393,0.19021907411360317
18,0.07597350764452535,0.1920886515818828
19,0.07774195297201864,0.19403841834713345
20,0.07955156263393971,0.19607138060383963
21,0.08140329481791396,0.19819061734231458
22,0.08329813001542599,0.20039927824815373
23,0.08523707154098979,0.2027005811309535
24,0.0872211460634031,0.20509780884478301
25,0.08925140414936825,0.2075943056619269
26,0.09132892081976697,0.21019347306067118
27,0.09345479611888331,0.21289876488743698
28,0.09563015569687673,0.2157136818534253
29,0.09785615140581358,0.21864176532616858
30,0.10013396190957223,0.22168659037705415
31,0.10246479330794502,0.22485175804704619
32,0.10484987977526776,0.2281408867945517
33,0.10729048421391471,0.23155760309170853
34,0.10978789892300457,0.23510553113839452
35,0.11234344628267269,0.23878828166702112
36,0.11495847945427064,0.2426094398157481
37,0.11763438309686476,0.24657255205319825
38,0.12037257410041252,0.2506811121441124
39,0.12317450233600519,0.25493854615271444
40,0.12604165142357424,0.2593481964888926
41,0.12897553951746718,0.2639133050116599
42,0.13197772011030998,0.2686369952147664
43,0.1350497828555808,0.2735222535307619
44,0.13819335440933075,0.27857190980224666
45,0.1414100992914978,0.2837886169824372
46,0.14470172076726925,0.2891748301414333
47,0.14806996174896042,0.2947327848696053
48,0.15151660571888548,0.3004644751851775
49,0.15504347767371107,0.30637163106920834
50,0.15865244509079124,0.3124556957675384
51,0.16234541891699594,0.3187178030156703
52,0.16612435458055666,0.32515875435868036
53,0.16999125302646503,0.3317789967538293
54,0.17394816177597233,0.3385786006582139
55,0.17799717601075118,0.34555723881721334
56,0.1821404396822936,0.3527141659812586
57,0.18638014664713234,0.36004819978818503
58,0.1907185418284872,0.36755770305574026
59,0.19515792240495086,0.3752405677332926
60,0.19970063902684426,0.3830942007630652
61,0.204349097060885,0.3911155120989471
62,0.20910575786382785,0.3993009051248057
63,0.2139731400857526,0.40764626970399315
64,0.2189538210036881,0.4161469780772187
65,0.22405043788627946,0.42479788380705047
66,0.22926568939022088,0.4335933239440053
67,0.2346023369891932,0.4425271245615704
68,0.24006320643606338,0.45159260977578836
69,0.24565118925911925,0.4607826143295265
70,0.25136924429313295,0.4700894997826905
71,0.25722039924606266,0.47950517430795014
72,0.2632077523022228,0.4890211160476868
73,0.26933447376277153,0.49862839994256763
74,0.2756038077243838,0.5083177278962359
75,0.2820190737969997,0.5180794620949359
76,0.28858366886155606,0.5279036612564028
77,0.2953010688686342,0.537780119539948
78,0.30217483067897416,0.5476984078102889
79,0.30920859394683103,0.5576479169121804
80,0.31640608304717066,0.5676179025820998
81,0.32377110904772466,0.5775975315978465
82,0.3313075717269496,0.587575928747538
83,0.33901946163895746,0.5975422241865503
84,0.3469108622265135,0.6074856007448339
85,0.35498595198321703,0.6173953407477968
86,0.36324900666601223,0.6272608719216619
87,0.37170440155920004,0.6370718119686084
88,0.3803566137911493,0.6468180114178024
89,0.3892102247049347,0.656489594385096
90,0.398269922284156,0.6660769969061032
91,0.40754050363522354,0.6755710025438084
92,0.4170268775274247,0.6849627750120102
93,0.42673406699211475,0.6942438875988489
94,0.43666721198241043,0.7034063492195146
95,0.4468315720947931,0.712442626973024
96,0.457232529354063,0.7213456651238221
97,0.46787559106311905,0.7301089004739969
98,0.47876639271907434,0.7387262741353332
99,0.48991070099724915,0.7471922397515341
100,0.5013144168046234,0.7555017682590798
101,0.5129835784043649,0.7636503493098846
102,0.5249243646130868,0.7716339895097156
103,0.5371430980725297,0.7794492076529906
104,0.5496462485973964,0.7870930271568856
105,0.5624404366011186,0.7945629659155984
106,0.5755324366013608,0.8018570238091408
107,0.5889291808071268,0.8089736681103301
108,0.6026377627893602,0.8159118170388667
109,0.6166654412369885,0.8226708217128386
110,0.6310196438003967,0.8292504467459474
111,0.6457079710243626,0.8356508497336069
112,0.6607382003725465,0.8418725598631736
113,0.6761182903456509,0.8479164558733283
114,0.6918563846954473,0.8537837435754629
115,0.7079608167368872,0.8594759331361825
116,0.7244401137605896,0.8649948163051343
117,0.74130300154804,0.8703424437566486
118,0.758558408991885,0.8755211026974508
119,0.7762154728237813,0.8805332948763062
120,0.7942835424522883,0.885381715115109
121,0.812772184913379,0.890069230464905
122,0.83169118993618,0.8945988600747983
123,0.8510505751266297,0.898973755846832
124,0.8708605912717988,0.9031971839358545
125,0.8911317277676746,0.9072725071402079
126,0.9118747181732958,0.9112031682168643
127,0.9331005458941645,0.9149926741434276
128,0.9548204499979589,0.9186445813392614
129,0.9770459311656119,0.9221624818488668
130,0.9997887577809187,0.9255499904825363
131,1.023060972161893,0.9288107329022
132,1.0468748969371668,0.9319483346342308
133,1.0712431415708208,0.9349664109857369
134,1.0961786090390868,0.9378685578364828
135,1.1216945026624736,0.9406583432749929
136,1.1478043330969159,0.9433393000445264
137,1.1745219254876633,0.9459149187624322
138,1.2018614267896908,0.9483886418747977
139,1.229837313258502,0.9507638583072646
140,1.2584643981153065,0.953043898772322
141,1.2877578393906088,0.9552320316932352
142,1.3177331479503853,0.9573314597049991
143,1.3484061957090776,0.9593453166932332
144,1.3797932240337665,0.9612766653327357
145,1.411910852343972,0.9631284950884355
146,1.4447760869116253,0.9649037206426775
147,1.478406329865888,0.9666051807141188
148,1.5128193884075676,0.9682356372349665
149,1.5480334842380292,0.9697977748548158
150,1.584067263207575,0.9712942007409369
151,1.6209398051884154,0.9727274446464766
152,1.6586706341774586,0.9740999592196664
153,1.6972797286342522,0.9754141205287611
154,1.7367875320595774,0.9766722287790347
155,1.7772149638202672,0.9778765091997349
156,1.818583430226012,0.9790291130804407
157,1.8609148358639833,0.9801321189377461
158,1.90423159519731,0.9811875337946323
159,1.9485566444335283,0.9821972945562657
160,1.99391345366929,0.9831632694672645
161,2.0403260393177765,0.9840872596367329
162,2.087818976825373,0.9849710006185364
163,2.1364174136843657,0.9858161640354102
164,2.1861470827485228,0.9866243592365411
165,2.237034315858632,0.987397134979249
166,2.2891060577852067,0.9881359811263086
167,2.3423898804957206,0.9888423303513202
168,2.3969139977539653,0.9895175598453252
169,2.452707280059217,0.9901629930186102
170,2.5097992699331644,0.9907799011923258
171,2.5682201975626553,0.9913695052751768
172,2.6280009968065716,0.9919329774210258
173,2.689173321575299,0.9924714426637844
174,2.7517695625914538,0.9929859805264567
175,2.8158228645407655,0.9934776266016468
176,2.8813671436221675,0.993947374101253
177,2.9484371055064207,0.9943961753734377
178,3.0170682637127437,0.9948249433853044
179,3.0872969584132113,0.9952345531700145
180,3.159160375674867,0.9956258432373508
181,3.2326965671497208,0.995999616946987
182,3.3079444702230956,0.9963566438439374
183,3.3849439286309466,0.9966976609558656
184,3.463735713557117,0.997023374052104
185,3.544361545221652,0.9973344588643938
186,3.6268641149716445,0.9976315622694936
187,3.7112871078862923,0.9979153034339269
188,3.79767522590812,0.9981862749212447
189,3.886074211512653,0.9984450437622716
190,3.976530871929027,0.9986921524888864
191,4.069093103924413,0.9989281201319512
192,4.163809919165322,0.9991534431840683
193,4.260731470169274,0.999368596527886
194,4.359909076860538,0.9995740343307182
195,4.461395253744002,0.9997701909062744
196,4.5652437377115955,0.9999574815443216
197,4.6715095164959415,1.0001363033091208
198,4.780248857786353,1.0003070358074906
199,4.891519339022538,1.0004700419273658
200,5.005379877881847,1.0006256685477155
201,5.121890763476147,1.0007742472206953
202,5.241113688274899,1.0009160948268963
203,5.363111780771272,1.0010515142045553
204,5.487949638908686,1.00118079475358
205,5.61569336428538,1.0013042130152277
206,5.746410597155191,1.0014220332282773
207,5.880170552243024,1.0015345078625022
208,6.017044055394053,1.0016418781302523
209,6.157103581075963,1.0017443744769272
210,6.300423290754136,1.0018422170511116
211,6.447079072160152,1.0019356161551172
212,6.597148579474296,1.0020247726766698
213,6.750711274443419,1.0021098785024454
214,6.907848468455888,1.0021911169141542
215,7.068643365595965,1.0022686629678401
216,7.233181106700323,1.0023426838570513
217,7.401548814440068,1.002413339260512
218,7.573835639452195,1.0024807816749108
219,7.7501328075447935,1.002545156733397
220,7.9305336680010905,1.0026066035103578
221,8.11513374300783,1.0026652548130337
222,8.304030778234283,1.002721237460503
223,8.497324794588515,1.0027746725505549
224,8.695118141178398,1.0028256757149483
225,8.897515549505469,1.002874357363539
226,9.104624188920189,1.0029208229177313
227,9.316553723368097,1.0029651730337084
228,9.533416369456775,1.0030075038158643
229,9.755326955874573,1.0030479070208516
230,9.982402984192312,1.0030864702526423
231,10.214764691080301,1.0031232771489824
232,10.452535111973667,1.0031584075596092
233,10.695840146219522,1.0031919377165788
234,10.944808623740656,1.0032239403970467
235,11.199572373250868,1.0032544850788239
236,11.460266292058305,1.0032836380890204
237,11.727028417493491,1.0033114627460757
238,12.000000000000002,1.0033380194954604
