Time (s),[ps],[e_ps],[so],[b_ps],[fa],[ofa],[eps],[oeps]
0.0,1e-05,0.0,0.0,0.0,0.0109764263757248,0.0,0.680504424734382,0.0
180.7531380753138,6.331500736129708e-07,9.366503174434564e-06,1.262421616810556e-06,3.467519524681474e-10,0.010513594649465424,0.000537480051442555,0.6746676597901758,0.005836764944205181
361.5062761506276,6.331281193453949e-07,9.366178394061774e-06,1.262401710614571e-06,6.934865928963844e-10,0.01007029045374285,0.001052284319232111,0.6688810462436279,0.011623378490753108
542.2594142259414,6.331061661892028e-07,9.365853630130228e-06,1.2623813539701373e-06,1.040203680645746e-09,0.009645682708974705,0.0015453778729548593,0.6631441547947394,0.017360269939641584
723.0125523012553,6.330842141520253e-07,9.365528882752828e-06,1.2623605611509406e-06,1.3869030952143528e-09,0.009238984489269015,0.0020176744809204928,0.6574565598093706,0.02304786492501046
903.7656903765691,6.330622632412506e-07,9.365204152038862e-06,1.2623393458709174e-06,1.7335847199582605e-09,0.00884944205147068,0.0024700493792747056,0.6518178392113366,0.028686585523044414
1084.5188284518829,6.330403134640496e-07,9.364879438094415e-06,1.2623177213536826e-06,2.0802484416039282e-09,0.008476330745743865,0.0029033440208284136,0.6462275738899879,0.03427685084439322
1265.2719665271966,6.33018364827365e-07,9.364554741022189e-06,1.2622957002989485e-06,2.426894150507464e-09,0.008118956925474355,0.003318363857424051,0.6406853483372239,0.03981907639715714
1446.0251046025105,6.329964173379211e-07,9.364230060921669e-06,1.2622732949128877e-06,2.77352174045087e-09,0.007776656130847535,0.0037158804493193404,0.6351907505298114,0.045313674204569575
1626.7782426778244,6.329744710022217e-07,9.363905397889055e-06,1.2622505168951182e-06,3.1201311087443053e-09,0.007448793824989702,0.004096630610433213,0.6297433722013253,0.05076105253305577
1807.5313807531381,6.329525258265746e-07,9.363580752017675e-06,1.2622273775056544e-06,3.4667221557637946e-09,0.007134761429458643,0.0044613210121447035,0.6243428083850981,0.05616161634928284
1988.2845188284518,6.329305818171007e-07,9.363256123398072e-06,1.2622038875824933e-06,3.813294784837425e-09,0.006833975266768793,0.004810629411295952,0.6189886574010323,0.06151576733334876
2169.0376569037658,6.329086389797348e-07,9.36293151211805e-06,1.2621800575450593e-06,4.159848902229715e-09,0.006545876329165648,0.005145204918743509,0.6136805209579915,0.06682390377638948
2349.7907949790797,6.328866973202334e-07,9.362606918262757e-06,1.2621558974111563e-06,4.50638441703062e-09,0.006269929260368548,0.005465669181800512,0.608418004124802,0.07208642060957904
2530.543933054393,6.328647568441812e-07,9.362282341914815e-06,1.2621314168149539e-06,4.852901241037951e-09,0.006005621271660028,0.0057726176429465405,0.6032007153058581,0.07730370942852297
2711.297071129707,6.328428175569994e-07,9.361957783154427e-06,1.2621066250276092e-06,5.199399288619726e-09,0.005752460909596034,0.00606662097080379,0.5980282661679946,0.08247615856638642
2892.050209205021,6.328208794639441e-07,9.36163324205934e-06,1.262081530948966e-06,5.5458784767789224e-09,0.005509978527608108,0.006348224512452937,0.5929002718060352,0.08760415292834592
3072.803347280335,6.327989425701333e-07,9.361308718705277e-06,1.2620561431788487e-06,5.892338724663913e-09,0.005277722057019481,0.0066179532044091756,0.5878163502965301,0.09268807443785104
3253.556485355649,6.327770068805183e-07,9.360984213165476e-06,1.262030469941825e-06,6.238779954093728e-09,0.005055261449102293,0.006876306414006386,0.5827761232929424,0.09772830144143882
3434.3096234309623,6.327550723999299e-07,9.360659725511405e-06,1.2620045192039187e-06,6.5852020887587915e-09,0.004842181744235792,0.007123765988155015,0.577779215328231,0.10272520940615021
3615.0627615062763,6.327331391330435e-07,9.360335255812232e-06,1.2619782985851128e-06,6.931605054823752e-09,0.004638088260912984,0.00736079022720506,0.5728252543873976,0.10767917034698356
3795.81589958159,6.327112070844161e-07,9.36001080413537e-06,1.2619518154497721e-06,7.2779887803154056e-09,0.004442601205568516,0.007587820144544732,0.5679138714742442,0.11259055326013703
3976.5690376569037,6.326892762584716e-07,9.359686370546258e-06,1.2619250768703296e-06,7.624353195368016e-09,0.004255357839316075,0.007805276950190826,0.5630447007778127,0.11745972395656852
4157.322175732218,6.326673466595144e-07,9.35936195510858e-06,1.2618980896609346e-06,7.970698232002469e-09,0.004076010455449845,0.008013564399519451,0.5582173796099291,0.12228704512445203
4338.0753138075315,6.326454182917317e-07,9.359037557884276e-06,1.2618708603827385e-06,8.3170238240884e-09,0.003904226073235138,0.008213069148733891,0.5534315483457779,0.12707287638860332
4518.828451882845,6.326234911591985e-07,9.358713178933633e-06,1.261843395356247e-06,8.663329907263604e-09,0.0037396856938513067,0.008404161618861997,0.5486868504088049,0.1318175743255762
4699.581589958159,6.326015652658801e-07,9.35838881831531e-06,1.2618157006656283e-06,9.009616418906322e-09,0.003582084038991528,0.008587196299273006,0.5439829322721745,0.13652149246220668
4880.334728033473,6.32579640615635e-07,9.358064476086385e-06,1.261787782167026e-06,9.35588329807862e-09,0.0034311290591151913,0.00876251231865319,0.5393194434109019,0.14118498132347934
5061.087866108786,6.325577172122292e-07,9.357740152302571e-06,1.261759645523097e-06,9.702130485301247e-09,0.003286539853752674,0.00893043586002562,0.5346960362596145,0.14580838847476676
5241.841004184101,6.325357950593348e-07,9.357415847018198e-06,1.2617312961998125e-06,1.0048357922573234e-08,0.0031480468681557155,0.009091279932330984,0.5301123661977957,0.15039205853658552
5422.594142259414,6.325138741605096e-07,9.35709156028589e-06,1.2617027394146241e-06,1.039456555371065e-08,0.0030153950151451028,0.009245340745080115,0.5255680916237099,0.15493633311067131
5603.347280334729,6.324919545192314e-07,9.356767292157098e-06,1.2616739802216494e-06,1.074075332378865e-08,0.0028883385507269986,0.00939290365905874,0.5210628738131184,0.15944155092126278
5784.100418410042,6.324700361389113e-07,9.356443042682283e-06,1.2616450235438886e-06,1.1086921178930136e-08,0.0027666391377587233,0.009534245434865097,0.5165963768602063,0.16390804787417496
5964.8535564853555,6.324481190228762e-07,9.356118811910666e-06,1.2616158741303002e-06,1.1433069066586022e-08,0.002650068431917647,0.009669631229859569,0.5121682677351264,0.16833615699925483
6145.60669456067,6.324262031743431e-07,9.355794599889838e-06,1.261586536492071e-06,1.1779196935949315e-08,0.002538411929208973,0.009799310130143356,0.5077782163370418,0.17272620839733943
6326.359832635983,6.32404288596467e-07,9.355470406666466e-06,1.261557015018545e-06,1.2125304737198587e-08,0.002431461980995961,0.00992352326188531,0.5034258953456916,0.1770785293886896
6507.112970711298,6.323823752923282e-07,9.35514623228612e-06,1.2615273139488982e-06,1.247139242168139e-08,0.002329019504129693,0.010042501805363046,0.49911098023798434,0.1813934444963969
6687.866108786611,6.323604632649279e-07,9.354822076793202e-06,1.2614974373585296e-06,1.281745994199864e-08,0.0022308947930957577,0.010156466051860363,0.4948331492651385,0.18567127546924278
6868.619246861925,6.323385525171954e-07,9.354497940231044e-06,1.261467389177804e-06,1.3163507251887139e-08,0.002136906413155457,0.010265626688852251,0.49059208345741745,0.18991234127696385
7049.372384937239,6.323166430519967e-07,9.354173822642044e-06,1.2614371732121923e-06,1.3509534306083766e-08,0.002046879988112203,0.010370186207818854,0.4863874665473397,0.19411695818704156
7230.125523012553,6.322947348721389e-07,9.35384972406773e-06,1.2614067931535365e-06,1.3855541060251906e-08,0.001960647530554813,0.010470339681960145,0.48221898494411597,0.1982854397902653
7410.878661087866,6.322728279803524e-07,9.353525644548494e-06,1.2613762525357193e-06,1.4201527471268646e-08,0.001878050084794154,0.010566271696802751,0.47808632780204546,0.20241809693233578
7591.63179916318,6.322509223793101e-07,9.35320158412388e-06,1.2613455547807829e-06,1.4547493496923657e-08,0.001798934976359277,0.010658159544366462,0.47398918692542585,0.2065152378089554
7772.384937238494,6.322290180716291e-07,9.352877542832603e-06,1.2613147032048909e-06,1.4893439095879324e-08,0.0017231554650183965,0.010746173626165922,0.46992725673626734,0.2105771679981139
7953.138075313807,6.322071150598764e-07,9.352553520712633e-06,1.2612837010292315e-06,1.523936422759869e-08,0.0016505700987232167,0.010830478203481014,0.46590023423783455,0.2146041904965467
8133.891213389122,6.321852133465535e-07,9.35222951780098e-06,1.2612525513452153e-06,1.5585268852570537e-08,0.00158104475723536,0.010911229023547346,0.46190781909983974,0.2185966056345415
8314.644351464436,6.321633129341145e-07,9.351905534133945e-06,1.2612212571557855e-06,1.5931152932039663e-08,0.0015144502167286516,0.010988576148156803,0.4579497135410547,0.22255471119332657
8495.39748953975,6.321414138249599e-07,9.351581569747044e-06,1.2611898213619307e-06,1.6277016428092866e-08,0.0014506629604669934,0.011062663012243842,0.45402562232673777,0.2264788024076435
8676.150627615063,6.321195160214347e-07,9.351257624674968e-06,1.2611582467572937e-06,1.6622859303692133e-08,0.0013895655172208637,0.01113362603107069,0.45013525273821076,0.2303691719961705
8856.903765690377,6.320976195258488e-07,9.350933698951885e-06,1.2611265360771768e-06,1.6968681522357654e-08,0.0013310434687686548,0.011201598074339854,0.44627831458684825,0.234226110147533
9037.65690376569,6.320757243404635e-07,9.350609792611251e-06,1.261094691965848e-06,1.7314483048376802e-08,0.0012749874603066233,0.01126670613232802,0.4424545201613612,0.23804990457302003
9218.410041841005,6.320538304674937e-07,9.350285905685833e-06,1.2610627169825236e-06,1.7660263846764496e-08,0.0012212928355546646,0.011329071739467471,0.43866358421869084,0.24184084051569044
9399.163179916319,6.32031937909098e-07,9.349962038207559e-06,1.2610306135749036e-06,1.8006023883433358e-08,0.001169861241906304,0.011388809110640932,0.43490522397759857,0.24559920075678274
9579.916317991632,6.320100466674061e-07,9.349638190207938e-06,1.2609983841480617e-06,1.8351763124746094e-08,0.0011205964686372158,0.011446029973388274,0.43117915906499027,0.249325265669391
9760.669456066946,6.319881567445012e-07,9.349314361717785e-06,1.2609660310194769e-06,1.8697481537805e-08,0.0010734071629517302,0.011500840414298307,0.4274851115227394,0.25301931321164195
9941.42259414226,6.319662681424244e-07,9.348990552767302e-06,1.2609335564318257e-06,1.9043179090366975e-08,0.0010282060486064208,0.011553341786179698,0.42382280578784354,0.25668161894653774
10122.175732217573,6.319443808631791e-07,9.348666763386117e-06,1.260900962560207e-06,1.9388855750797517e-08,0.0009849095256410593,0.011603631173040446,0.42019196865359754,0.26031245608078374
10302.928870292888,6.319224949087309e-07,9.348342993603317e-06,1.2608682515157732e-06,1.973451148804592e-08,0.0009434374425466663,0.011651801654490444,0.41659232926420636,0.2639120954701749
10483.682008368201,6.319006102810115e-07,9.34801924344747e-06,1.260835425350908e-06,2.0080146271611403e-08,0.0009037127975882898,0.011697942652591555,0.4130236190914506,0.2674808056429307
10664.435146443515,6.318787269819147e-07,9.347695512946602e-06,1.2608024860532426e-06,2.0425760071576875e-08,0.000865662076502939,0.011742139539681402,0.4094855719120671,0.2710188528223142
10845.188284518828,6.318568450133014e-07,9.347371802128234e-06,1.2607694355535325e-06,2.077135285855846e-08,0.0008292147912327652,0.011784474174054742,0.405977923791745,0.27452650094263625
11025.941422594142,6.318349643769991e-07,9.347048111019404e-06,1.260736275727885e-06,2.111692460368954e-08,0.0007943033484327969,0.011825025052614771,0.4025004130636671,0.2780040116707142
11206.694560669457,6.318130850748057e-07,9.346724439646705e-06,1.2607030084038708e-06,2.1462475278581294e-08,0.0007608626978655627,0.011863867719093249,0.3990527803061827,0.2814516444281986
11387.44769874477,6.317912071084836e-07,9.346400788036216e-06,1.2606696353492835e-06,2.1808004855393573e-08,0.0007288310072584484,0.0119010739805343,0.3956347683330277,0.2848696564013536
11568.200836820084,6.317693304797663e-07,9.346077156213578e-06,1.2606361582850869e-06,2.2153513306749406e-08,0.0006981488819750717,0.011936712813316682,0.3922461221661119,0.2882583025682694
11748.953974895398,6.317474551903599e-07,9.34575354420403e-06,1.260602578890187e-06,2.249900060570262e-08,0.0006687590789051761,0.011970850695360297,0.3888865890141902,0.29161783572019107
11929.707112970711,6.317255812419377e-07,9.345429952032328e-06,1.2605688987874955e-06,2.28444667258269e-08,0.000640607346723608,0.012003550630489036,0.38555591826983976,0.2949485064645415
12110.460251046026,6.317037086361468e-07,9.345106379722837e-06,1.260535119560227e-06,2.3189911641109354e-08,0.0006136414556539869,0.012034873275012204,0.38225386147405765,0.2982505632603236
12291.21338912134,6.316818373746073e-07,9.344782827299524e-06,1.260501242749877e-06,2.3535335325962173e-08,0.0005878113193390981,0.01206487679621576,0.37898017230191994,0.30152425243246134
12471.966527196653,6.316599674589111e-07,9.344459294785939e-06,1.2604672698530827e-06,2.388073775524235e-08,0.0005630691851474381,0.012093616651348416,0.37573460655763596,0.3047698181767453
12652.719665271967,6.316380988906254e-07,9.344135782205267e-06,1.2604332023291034e-06,2.422611890420086e-08,0.0005393691882269489,0.012121146105492692,0.3725169221369118,0.3079875025974695
12833.47280334728,6.31616231671292e-07,9.343812289580312e-06,1.2603990415987346e-06,2.4571478748489146e-08,0.0005166674196492445,0.012147516152403984,0.36932687901903377,0.3111775457153475
13014.225941422595,6.315943658024274e-07,9.343488816933513e-06,1.260364789045302e-06,2.491681726415208e-08,0.0004949218701479169,0.012172775579845177,0.3661642392557563,0.31434018547862497
13194.979079497909,6.315725012855252e-07,9.343165364286964e-06,1.2603304460182698e-06,2.5262134427602095e-08,0.00047409221522801354,0.012196971219104201,0.3630287669379507,0.31747565779643055
13375.732217573222,6.315506381220556e-07,9.342841931662417e-06,1.2602960138331904e-06,2.560743021561912e-08,0.00045413982154063787,0.012220147937599362,0.3599202281881418,0.3205841965462395
13556.485355648536,6.315287763134652e-07,9.342518519081267e-06,1.2602614937701658e-06,2.5952704605359435e-08,0.0004350278408909536,0.01224234852976221,0.3568383911476164,0.3236660335867649
13737.23849372385,6.315069158611796e-07,9.34219512656461e-06,1.2602268870817237e-06,2.6297957574302947e-08,0.0004167207420245224,0.012263614260629234,0.3537830259449559,0.32672139878942535
13917.991631799163,6.314850567666026e-07,9.34187175413321e-06,1.2601921949888268e-06,2.6643189100278212e-08,0.00039918455157495576,0.012283984586125462,0.350753904689532,0.3297505200448493
14098.744769874478,6.314631990311158e-07,9.341548401807507e-06,1.2601574186796835e-06,2.6988399161469058e-08,0.0003823869277185276,0.012303497067553598,0.34775080145801984,0.33275362327636143
14279.497907949792,6.314413426560818e-07,9.341225069607656e-06,1.2601225593188785e-06,2.7333587736353835e-08,0.00036629661631549425,0.012322188003047744,0.34477349226326354,0.33573093247111774
14460.251046025105,6.314194876428425e-07,9.340901757553507e-06,1.2600876180417234e-06,2.7678754803741223e-08,0.0003508837913765624,0.012340092032277742,0.34182175504988793,0.33868266968449334
14641.004184100419,6.313976339927189e-07,9.340578465664608e-06,1.2600525959551424e-06,2.802390034276344e-08,0.00033612000454140894,0.012357242195104609,0.33889536967870326,0.341609055055678
14821.757322175732,6.313757817070147e-07,9.34025519396024e-06,1.2600174941436627e-06,2.8369024332835722e-08,0.0003219778291762091,0.012373670344845218,0.3359941178979151,0.34451030683646616
15002.510460251047,6.313539307870136e-07,9.339931942459398e-06,1.2599823136657125e-06,2.8714126753679774e-08,0.0003084310841481158,0.012389406888426921,0.3331177833394268,0.34738664139495445
15183.26359832636,6.313320812339811e-07,9.339608711180799e-06,1.259947055555383e-06,2.9059207585311137e-08,0.000295454730848202,0.012404480905961418,0.3302661515006288,0.35023827323375245
15364.016736401674,6.313102330491652e-07,9.339285500142907e-06,1.259911720825439e-06,2.9404266808018033e-08,0.0002830246957909876,0.012418920356750955,0.3274390097196093,0.35306541501477195
15544.769874476988,6.312883862337961e-07,9.338962309363921e-06,1.259876310465432e-06,2.974930440237319e-08,0.0002711179854358932,0.012432751945952858,0.3246361471709083,0.355868277563473
15725.523012552301,6.312665407890867e-07,9.338639138861784e-06,1.2598408254436102e-06,3.009432034922006e-08,0.00025971257453779494,0.012446001254226378,0.32185735484488015,0.3586470698895011
15906.276150627615,6.312446967162336e-07,9.338315988654197e-06,1.2598052667087606e-06,3.043931462965946e-08,0.00024878729864059537,0.012458692862565032,0.319102425527087,0.36140199920729427
16087.02928870293,6.312228540164164e-07,9.337992858758613e-06,1.2597696351883169e-06,3.0784287225061414e-08,0.00023832196896002872,0.012470850218916144,0.31637115379363895,0.3641332709407423
16267.782426778243,6.312010126907989e-07,9.337669749192247e-06,1.2597339317910895e-06,3.112923811704585e-08,0.00022829721193829208,0.012482495824472247,0.3136633359878233,0.36684108874655796
16448.53556485356,6.311791727405295e-07,9.337346659972086e-06,1.259698157408219e-06,3.1474167287475364e-08,0.000218694414695947,0.01249365129701116,0.3109787702037235,0.3695256545306578
16629.288702928872,6.311573341667404e-07,9.337023591114883e-06,1.259662312910961e-06,3.1819074718468975e-08,0.00020949585902672,0.012504337215326091,0.3083172562815593,0.37218716845282196
16810.041841004186,6.311354969705491e-07,9.336700542637167e-06,1.2596263991544782e-06,3.2163960392375926e-08,0.00020068449785429107,0.012514573378782064,0.3056785957808797,0.3748258289535016
16990.7949790795,6.311136611530587e-07,9.336377514555256e-06,1.2595904169774783e-06,3.25088242917771e-08,0.00019224397898200902,0.012524378779746567,0.30306259196902374,0.37744183276535753
17171.548117154813,6.310918267153568e-07,9.336054506885242e-06,1.2595543672005278e-06,3.285366639949548e-08,0.0001841587474095092,0.012533771484783783,0.30046904981622646,0.38003537491815487
17352.301255230126,6.310699936585172e-07,9.335731519643008e-06,1.2595182506301407e-06,3.319848669856768e-08,0.00017641380441473794,0.012542768914406725,0.2978977759650303,0.382606648769351
17533.05439330544,6.310481619835999e-07,9.335408552844241e-06,1.2594820680573091e-06,3.3543285172252924e-08,0.0001689947969766473,0.01255138773924188,0.2953485787247365,0.3851558460096448
17713.807531380753,6.31026331691651e-07,9.335085606504407e-06,1.2594458202570213e-06,3.388806180403559e-08,0.00016188804829925498,0.012559643844582191,0.29282126806324593,0.3876831566711354
17894.560669456067,6.31004502783703e-07,9.334762680638787e-06,1.2594095079913261e-06,3.423281657760334e-08,0.00015508037815953118,0.012567552539006361,0.29031565557770245,0.3901887691566789
18075.31380753138,6.309826752607756e-07,9.334439775262463e-06,1.2593731320080798e-06,3.457754947685487e-08,0.00014855917919321646,0.012575128465793384,0.28783155449043596,0.39267287024394537
18256.066945606693,6.309608491238749e-07,9.334116890390319e-06,1.259336693040799e-06,3.492226048590013e-08,0.00014231242748793824,0.012582385590626213,0.28536877963897866,0.39513564509540267
18436.82008368201,6.309390243739947e-07,9.333794026037056e-06,1.2593001918111472e-06,3.526694958904234e-08,0.0001363285374416136,0.012589337370127155,0.2829271474488721,0.39757727728550923
18617.573221757324,6.309172010121161e-07,9.333471182217194e-06,1.2592636290277802e-06,3.5611616770785144e-08,0.00013059643197164264,0.012595996670336807,0.28050647592993466,0.39999794880444667
18798.326359832638,6.308953790392078e-07,9.333148358945055e-06,1.2592270053863802e-06,3.595626201583151e-08,0.00012510554246586848,0.01260237576677588,0.27810658466484406,0.40239784006953727
18979.07949790795,6.308735584562267e-07,9.3328255562348e-06,1.2591903215718121e-06,3.63008853090681e-08,0.00011984568315656432,0.0126084864903142,0.27572729478416497,0.40477712995021636
19159.832635983264,6.308517392641176e-07,9.332502774100405e-06,1.2591535782569296e-06,3.664548663557265e-08,0.00011480712366258785,0.01261434014294441,0.2733684289629419,0.40713599577143944
19340.585774058578,6.308299214638135e-07,9.33218001255567e-06,1.2591167761028957e-06,3.699006598061092e-08,0.0001099805718824833,0.012619947517647797,0.27102981140760507,0.40947461332677626
19521.33891213389,6.308081050562361e-07,9.331857271614234e-06,1.2590799157608777e-06,3.733462332962422e-08,0.0001053570758684752,0.012625319012335738,0.2687112678335092,0.41179315690087215
19702.092050209205,6.307862900422957e-07,9.331534551289562e-06,1.2590429978709559e-06,3.767915866823611e-08,0.00010092809009711572,0.01263046455290143,0.2664126254617601,0.41409179927262124
19882.84518828452,6.307644764228915e-07,9.331211851594955e-06,1.2590060230627252e-06,3.8023671982247485e-08,9.66854418437889e-05,0.012635393632266779,0.2641337130041628,0.41637071173021856
20063.598326359832,6.307426641989118e-07,9.330889172543555e-06,1.2589689919564353e-06,3.836816325762776e-08,9.262126579992372e-05,0.01264011538630633,0.26187436064368746,0.41863006409069387
20244.351464435145,6.307208533712339e-07,9.330566514148339e-06,1.2589319051621125e-06,3.871263248052031e-08,8.872805729586892e-05,0.012644638532042783,0.25963440003134153,0.4208700247030398
20425.104602510462,6.306990439407246e-07,9.330243876422133e-06,1.258894763280365e-06,3.9057079637235935e-08,8.499862693371004e-05,0.012648971420331315,0.2574136642689187,0.4230907604654626
20605.857740585776,6.306772359082405e-07,9.329921259377605e-06,1.258857566903047e-06,3.9401504714247554e-08,8.142606353691828e-05,0.012653122078886827,0.25521198789278626,0.42529243684159507
20786.61087866109,6.306554292746273e-07,9.329598663027271e-06,1.258820316612566e-06,3.9745907698194334e-08,7.800377699377e-05,0.012657098162534196,0.2530292068706073,0.427475217863774
20967.364016736403,6.306336240407213e-07,9.329276087383498e-06,1.2587830129828597e-06,4.009028857587399e-08,7.47254421450377e-05,0.012660907018366306,0.25086515858167435,0.429639266152707
21148.117154811716,6.306118202073482e-07,9.328953532458505e-06,1.258745656579655e-06,4.0434647334240135e-08,7.158498522153359e-05,0.012664555701494431,0.2487196818043931,0.43178474292998825
21328.87029288703,6.305900177753243e-07,9.328630998264364e-06,1.2587082479598652e-06,4.077898396040586e-08,6.857662033912142e-05,0.012668050932674965,0.2465926167127139,0.4339118080216674
21509.623430962343,6.305682167454558e-07,9.328308484813004e-06,1.2586707876728014e-06,4.1123298441634375e-08,6.569478143130494e-05,0.012671399177347656,0.24448380485378557,0.43602061988059576
