time (hr),oxidation,excitation,log10-oxidation,log10-excitation,log10-inactivation
0.0502092050209205,0.024620376273459102,0.936661671493106,0.010826321325504429,1.1983334018073475,2.8608378648340285
0.100418410041841,0.048474176703627005,0.9366454307900846,0.021579420973452435,1.198222057795644,2.8715909644819764
0.1506276150627615,0.0715929417265133,0.9366291905027466,0.03226156645225232,1.19811074517167,2.882273109960776
0.200836820083682,0.09400652917581369,0.9366129506322661,0.04287493211926281,1.1979994639266531,2.892886475627787
0.2510460251046025,0.11574321900998945,0.936596711179801,0.05342160108035626,1.1978882140517164,2.90343314458888
0.301255230125523,0.13682982263933227,0.9365804721464946,0.06390357299548695,1.1977769955378887,2.9139151165040107
0.3514644351464435,0.15729178017528475,0.9365642335334754,0.07432276992460515,1.1976658083761018,2.9243343134331288
0.401673640167364,0.17715324536017807,0.9365479953418583,0.08468103940659406,1.1975546525572016,2.934692582915118
0.4518828451882846,0.19643722639634503,0.9365317575727448,0.09498019087973018,1.1974435280719467,2.944991734388254
0.502092050209205,0.2151655277987396,0.9365155202272217,0.10522192973871584,1.197332434911002,2.95523347324724
0.5523012552301255,0.23335889921763803,0.9364992833063617,0.11540790127721236,1.19722137306494,2.965419444785736
0.602510460251046,0.2510370800409274,0.9364830468112237,0.1255396830425776,1.1971103425242478,2.9755512265511013
0.6527196652719666,0.26821885754070535,0.9364668107428527,0.1356187862014088,1.1969993432793196,2.9856303297099327
0.702928870292887,0.28492212090762037,0.936450575102279,0.14564665663499196,1.19688837532046,2.9956582001435157
0.7531380753138075,0.3011639115053378,0.9364343398905195,0.1556246757706742,1.196777438637884,3.005636219279198
0.803347280334728,0.3169606869227272,0.9364181051085885,0.1655542993035683,1.1966665332217978,3.015565842812092
0.8535564853556485,0.33232801046736443,0.9364018707574792,0.17543684309642554,1.196555659062269,3.0254483866049493
0.9037656903765692,0.3472806681754314,0.9363856368381673,0.18527352445676623,1.1964448161492531,3.03528506796529
0.9539748953974896,0.3618328378431958,0.9363694033516191,0.19506554683791633,1.1963340044726458,3.04507709034644
1.00418410041841,0.3759981483807783,0.9363531702987966,0.2048141216207531,1.1962232240223227,3.054825665129277
1.0543933054393306,0.3897896974780887,0.9363369376806568,0.21452046419501422,1.196112474788131,3.064532007703538
1.104602510460251,0.40321983813558643,0.9363207054981246,0.22418562209037157,1.1960017567597054,3.0741971655988953
1.1548117154811717,0.41630046392580067,0.9363044737521202,0.23381065186800573,1.1958910699266558,3.0838221953765297
1.205020920502092,0.4290429768211763,0.9362882424435539,0.24339658054351368,1.1957804142785315,3.0934081240520377
1.2552301255230125,0.44145843308411153,0.9362720115733422,0.2529445009540052,1.1956697898049313,3.102956044462529
1.3054393305439331,0.4535572438690448,0.9362557811423649,0.2624553268498195,1.1955591964952113,3.112466870358343
1.3556485355648535,0.4653494550112413,0.9362395511514995,0.27192998614804154,1.1954486343387185,3.1219415296565654
1.405857740585774,0.4768446991054766,0.9362233216016118,0.28136936981404415,1.1953381033247277,3.131380913322568
1.4560669456066946,0.48805233431977496,0.9362070924935731,0.290774432906931,1.1952276034425586,3.140785976415455
1.506276150627615,0.49898123027196684,0.9361908638282274,0.30014600380018397,1.1951171346813512,3.150157547308708
1.5564853556485356,0.5096399137093962,0.9361746356064095,0.3094848872033481,1.195006697030193,3.159496430711872
1.606694560669456,0.5200365864461921,0.9361584078289447,0.31879186657707814,1.1948962904781122,3.168803410085602
1.6569037656903765,0.5301791967112457,0.9361421804966582,0.32806775692094453,1.1947859150141449,3.1780793004294683
1.707112970711297,0.5400753790120311,0.9361259536103635,0.33731334086518205,1.1946755706272547,3.187324884373706
1.7573221757322175,0.5497324054904984,0.9361097271708537,0.3465293078274876,1.194565257306274,3.196540851336011
1.8075313807531384,0.5591573037585901,0.9360935011789174,0.35571635008170716,1.194454975040013,3.205727893590231
1.8577405857740588,0.5683568733327187,0.9360772756353377,0.3648751702497269,1.1943447238172522,3.2148867137582506
1.9079497907949792,0.5773377557257797,0.936061050540902,0.37400654525285426,1.1942345036268094,3.224018088761378
1.9581589958158998,0.5861061799258807,0.9360448258963644,0.3831110580827998,1.194124314457283,3.2331226015913237
2.00836820083682,0.5946682070165143,0.9360286017024781,0.3921893301942378,1.1940141562972753,3.2422008737027617
2.0585774058577404,0.6030296736777818,0.936012377959987,0.40124195569573806,1.1939040291353311,3.251253499204262
2.1087866108786613,0.6111962006439149,0.9359961546696256,0.41026949983804567,1.1937939329599412,3.2602810433465694
2.1589958158995817,0.6191732006997581,0.9359799318321173,0.4192724973183258,1.1936838677595285,3.2692840408268498
2.209205020920502,0.6269661123527287,0.9359637094482092,0.42825171363443926,1.1935738335226858,3.278263257142963
2.2594142259414225,0.6345799806235757,0.9359474875186098,0.43720766369790076,1.1934638302377512,3.287219207206425
2.3096234309623433,0.6420196410486534,0.9359312660440141,0.4461408008227438,1.1933538578929797,3.2961523443312677
2.3598326359832638,0.6492898135952584,0.935915045025117,0.4550516198181757,1.1932439164766342,3.3050631633266994
2.410041841004184,0.6563950526889318,0.9358988244626045,0.46394059171381885,1.193134005976926,3.3139521352223427
2.4602510460251046,0.6633397532743066,0.9358826043571536,0.4728081626346127,1.1930241263820132,3.3228197061431364
2.510460251046025,0.6701282053720586,0.9358663847094405,0.48165481680118044,1.1929142776800572,3.331666360309704
2.560669456066946,0.676764737309582,0.9358501655201601,0.490481266843958,1.1928044598593552,3.340492810352482
2.6108786610878663,0.683253212845713,0.9358339467899517,0.4992877815849817,1.1926946729078358,3.3492993250935057
2.6610878661087867,0.6895975003357326,0.9358177285194665,0.5080747900361855,1.192584916813517,3.3580863335447093
2.711297071129707,0.6958013428557803,0.9358015107093494,0.5168427074301033,1.1924751915643814,3.3668542509386272
2.7615062761506275,0.7018683631097837,0.9357852933602371,0.525591935413833,1.192365497148368,3.375603478922357
2.811715481171548,0.7078020681160783,0.93576907647276,0.5343228622366956,1.1922558335533788,3.3843344057452196
2.8619246861924688,0.713605908724226,0.9357528600475499,0.5430359463949004,1.1921462007673358,3.393047489903424
2.912133891213389,0.7192831906149522,0.9357366440852265,0.5517315809366453,1.1920365987780874,3.401743124445169
2.9623430962343096,0.7248370957745329,0.9357204285863988,0.5604101154077891,1.1919270275734184,3.410421658916313
3.01255230125523,0.7302707297460798,0.9357042135516725,0.569071922586759,1.1918174871411005,3.419083466095283
3.0627615062761504,0.7355871055105607,0.9356879989816483,0.5777173696513674,1.1917079774688797,3.4277289131598914
3.1129707112970713,0.7407891472259899,0.9356717848769199,0.5863468191548581,1.1915984985444645,3.436358362663382
3.1631799163179917,0.7458796866649621,0.9356555712380749,0.5949606178433315,1.191489050355531,3.4449721613518554
3.213389121338912,0.7508614190264757,0.9356393580656861,0.60355901350531,1.1913796328896653,3.4535705570138338
3.2635983263598325,0.7557370457580029,0.9356231453603342,0.6121423946240083,1.1912702461345137,3.4621539381325324
3.313807531380753,0.7605091567688251,0.9356069331225889,0.6207110868848906,1.1911608900776594,3.470722630393414
3.3640167364016738,0.7651802677426194,0.9355907213530138,0.6292654114686005,1.191051564706652,3.4792769549771245
3.414225941422594,0.7697528229705147,0.9355745100521674,0.6378056858131237,1.1909422700090169,3.4878172293216476
3.4644351464435146,0.7742291980764182,0.935558299220603,0.6463322244278787,1.1908330059722532,3.4963437679364024
3.514644351464435,0.7786116603705211,0.9355420888588611,0.6548452568445206,1.1907237725837836,3.5048568003530445
3.5648535564853554,0.7829024317472152,0.9355258789674807,0.6633450411255508,1.1906145698310282,3.5133565846340744
3.6150627615062767,0.7871037043621781,0.9355096695470002,0.6718318951518566,1.1905053977014137,3.5218434386603805
3.665271966527197,0.7912175881152549,0.9354934605979492,0.6803060896885914,1.1903962561823174,3.5303176331971153
3.7154811715481175,0.7952461340841532,0.9354772521208525,0.6887678896648834,1.1902871452610915,3.5387794331734073
3.765690376569038,0.7991913365744525,0.9354610441162292,0.6972175544914267,1.1901780649250608,3.5472290979999506
3.8158995815899583,0.8030551342173923,0.9354448365845935,0.7056553364661432,1.1900690151615265,3.555666879974667
3.8661087866108788,0.8068393930281258,0.935428629526451,0.7140814385785794,1.1899599959577398,3.5640929820871032
3.9163179916317996,0.8105459561542239,0.9354124229423075,0.7224961203907664,1.189851007300965,3.57250766389929
3.96652719665272,0.8141766057786345,0.9353962168326615,0.7308996114313134,1.189742049178424,3.5809111549398374
4.01673640167364,0.8177330758989405,0.9353800111980068,0.7392921354245143,1.1896331215773195,3.589303678933038
4.066945606694561,0.8212170539456176,0.9353638060388328,0.7476739105273034,1.1895242244848314,3.597685454035827
4.117154811715481,0.8246301823453702,0.9353476013556234,0.7560451495901092,1.189415357888114,3.606056693098633
4.167364016736402,0.8279740612234449,0.9353313971488588,0.7644060634518348,1.1893065217743048,3.614417606960359
4.2175732217573225,0.8312502485731844,0.935315193419014,0.7727568582245928,1.1891977161305178,3.6227684017331168
4.2677824267782425,0.8344602603282777,0.9352989901665599,0.7810977321094035,1.1890889409438474,3.631109275617927
4.317991631799163,0.8376055740636027,0.9352827873919622,0.7894288816626375,1.1889801962013635,3.6394404251711614
4.368200836820083,0.8406876295083715,0.9352665850956834,0.7977505002336182,1.1888714818901234,3.647762043742142
4.418410041841004,0.8437078298347144,0.9352503832781806,0.8060627784695286,1.1887627979971584,3.6560743219780525
4.468619246861925,0.8466675429069483,0.9352341819399076,0.8143659048690003,1.1886541445094883,3.664377448377524
4.518828451882845,0.84956806626209,0.9352179810813083,0.8226599617893473,1.1885455214140734,3.6726715052978713
4.569037656903767,0.8524107173700977,0.9352017807028301,0.8309451781748042,1.1884369286979104,3.680956721683328
4.619246861924687,0.8551967622468337,0.9351855808049142,0.8392217273473431,1.1883283663479611,3.689233270855867
4.6694560669456076,0.857927435415516,0.9351693813879974,0.8474897799187073,1.1882198343511703,3.697501323427231
4.7196652719665275,0.8606039416682207,0.9351531824525128,0.8557495065031474,1.1881113326944652,3.705761050011671
4.769874476987448,0.8632274571370078,0.9351369839988897,0.8640010786388074,1.1880028613647597,3.7140126221473313
4.820083682008368,0.8657991303363962,0.9351207860275536,0.872244669793849,1.1878944203489503,3.722256213302373
4.870292887029289,0.8683200831784895,0.9351045885389269,0.880480456463294,1.1877860096339234,3.730491999971818
4.920502092050209,0.8707914119619811,0.9350883915334277,0.8887086193628541,1.1876776292065465,3.738720162871378
4.97071129707113,0.8732141883362198,0.9350721950114715,0.8969293447263553,1.1875692790536785,3.746940888234879
5.02092050209205,0.8755894234866956,0.9350559989734639,0.9051426974095538,1.1874609591621226,3.7551542409180776
5.071129707112971,0.8779180894479911,0.9350398034198045,0.913348682733705,1.1873526695186518,3.763360226242229
5.121338912133892,0.88020121483844,0.9350236083509029,0.9215475859559394,1.187244410110116,3.771559129464463
5.1715481171548126,0.8824397644427235,0.935007413767158,0.9297395523959302,1.1871361809233032,3.7797510959044542
5.2217573221757325,0.8846346803088005,0.9349912196689659,0.9379247261053474,1.1870279819449925,3.787936269613871
5.271966527196653,0.8867868824247087,0.9349750260567189,0.9461032501750121,1.1869198131619474,3.796114793683536
5.322175732217573,0.8888972693778309,0.9349588329308061,0.9542752670756314,1.1868116745609203,3.804286810584155
5.372384937238494,0.8909667101187978,0.9349426402916117,0.9624408836704179,1.186703566128641,3.8124524271789415
5.422594142259414,0.892996039431128,0.9349264481395139,0.970600147348683,1.1865954878518084,3.820611690857207
5.472803347280335,0.8949861053762113,0.9349102564748939,0.9787532346518504,1.1864874397171523,3.828764778160374
5.523012552301255,0.8969377213398777,0.9348940652981265,0.9869002597152579,1.1863794217113686,3.8369118032237814
5.573221757322176,0.8988516815309011,0.9348778746095834,0.9950413327217648,1.186271433821144,3.8450528762302887
5.623430962343096,0.90072876149985,0.9348616844096335,1.0031765598629474,1.1861634760331552,3.853188103371471
5.6736401673640176,0.9025697186451062,0.9348454946986416,1.0113060433118128,1.186055548334063,3.861317586820337
5.7238493723849375,0.9043752944535205,0.9348293054769706,1.019429889142755,1.1859476507105233,3.8694414326512785
5.774058577405858,0.9061462198101129,0.9348131167449809,1.0275482304209405,1.1858397831491874,3.8775597739294643
5.824267782426778,0.907883197060252,0.9347969285030279,1.0356611433274323,1.1857319456366824,3.885672686835956
5.874476987447699,0.9095869175915647,0.9347807407514648,1.0437687243175569,1.1856241381596317,3.893780267826081
5.924686192468619,0.91125805724625,0.9347645534906421,1.0518710678665029,1.18551636070465,3.9018826113750267
5.97489539748954,0.9128972767751519,0.9347483667209077,1.0599682667714831,1.185408613258344,3.909979810280007
6.02510460251046,0.9145052222822015,0.9347321804426055,1.0680604124953372,1.185300895807306,3.9180719560038613
6.075313807531381,0.9160825256146043,0.934715994656078,1.0761475953220259,1.1851932083381267,3.92615913883055
6.125523012552301,0.917629804369027,0.934699809361664,1.0842299025564253,1.1850855508373836,3.934241446064949
6.1757322175732225,0.9191476634980692,0.9346836245596998,1.0923074251671863,1.1849779232916482,3.94231896867571
6.2259414225941425,0.9206366946893063,0.9346674402505191,1.100380253047646,1.1848703256874833,3.95039179655617
6.276150627615063,0.9220974770609065,0.9346512564344531,1.1084484771055647,1.1847627580114468,3.9584600206140887
6.326359832635983,0.9235305775551785,0.9346350731118305,1.1165121899205803,1.1846552202500882,3.966523733429104
6.376569037656904,0.9249365513249107,0.9346188902829767,1.1245714864702994,1.1845477123899473,3.974583029978823
6.426778242677824,0.926315942112795,0.9346027079482158,1.1326264649299136,1.1844402344175633,3.982638008438437
6.476987447698745,0.9276692475166034,0.9345865261078622,1.1406770167543017,1.1843327863194235,3.9906885602628255
6.527196652719665,0.9289970065049826,0.9345703447622378,1.1487233409856858,1.184225368082073,3.9987348844942097
6.577405857740586,0.9302997267628353,0.9345541639116577,1.1567655193889308,1.1841179796920234,4.006777062897455
6.627615062761506,0.9315779055881467,0.9345379835564354,1.1648036361201288,1.1840106211357844,4.014815179628653
6.677824267782427,0.9328320302655067,0.9345218036968815,1.1728377787882827,1.183903292399859,4.022849322296807
6.7280334728033475,0.9340625784005825,0.9345056243333046,1.180868039404554,1.183795993470744,4.030879582913078
6.778242677824268,0.9352700182493778,0.9344894454660109,1.1888945154230584,1.1836887243349323,4.038906058931582
6.828451882845188,0.9364548090424868,0.9344732670953043,1.1969173108793307,1.1835814849789126,4.046928854387854
6.878661087866109,0.9376173897923815,0.9344570892214844,1.2049364574876755,1.1834742753891532,4.054948000996199
6.928870292887029,0.9387581515052258,0.9344409118448421,1.2129517092382343,1.1833670955520765,4.0629632527467585
6.97907949790795,0.9398775568981097,0.9344247349656798,1.220963379979478,1.18325994545419,4.070974923488002
7.02928870292887,0.9409760246871947,0.934408558584292,1.228971543763969,1.1831528250819607,4.078983087272492
7.079497907949791,0.942053965259898,0.9343923827009702,1.2369762775504836,1.1830457344218457,4.086987821059007
7.129707112970711,0.9431117809349909,0.9343762073160045,1.2449776619844841,1.1829386734603,4.0949892054930075
7.179916317991632,0.9441498662189675,0.9343600324296828,1.2529757822566152,1.1828316421837795,4.102987325765139
7.230125523012553,0.9451686080588325,0.9343438580422906,1.260970729044568,1.1827246405787297,4.110982272553092
7.280334728033473,0.946168386091447,0.9343276841541115,1.2689625995439289,1.1826176686315968,4.118974143052453
7.330543933054394,0.9471495593631981,0.934311510765425,1.2769513874420075,1.1825107263288082,4.126962930950532
7.380753138075314,0.9481124721779015,0.9342953378765065,1.2849370207446098,1.1824038136567765,4.134948564253134
7.430962343096235,0.9490574913853788,0.9342791654876357,1.2929196724336198,1.1822969306019502,4.142931215942143
7.481171548117155,0.9499849618076198,0.9342629935990866,1.3008993952235721,1.182190077150753,4.150910938732096
7.531380753138076,0.950895220898395,0.934246822211132,1.3088762382955275,1.1820832532896095,4.158887781804051
7.581589958158996,0.951788598891364,0.9342306513240418,1.3168502469673744,1.181976459004936,4.166861790475898
7.631799163179917,0.9526654189457175,0.9342144809380842,1.3248214623539036,1.1818696942831473,4.1748330058624274
7.682008368200837,0.9535260016394768,0.9341983110535266,1.3327899616676369,1.181762959110663,4.182801505176161
7.7322175732217575,0.954370655497848,0.9341821416706327,1.340755770130322,1.1816562534738904,4.190767313638846
7.782426778242678,0.9551996838927254,0.934165972789665,1.3487189216455897,1.1815495773592357,4.198730465154114
7.832635983263599,0.9560133841927666,0.9341498044108838,1.3566794499981596,1.181442930753105,4.206690993506683
7.882845188284519,0.95681204754822,0.9341336365345477,1.3646373854401732,1.1813363136419002,4.214648928948697
7.93305439330544,0.9575959590337016,0.9341174691609133,1.3725927545926244,1.1812297260120215,4.222604298101148
7.98326359832636,0.958365401187541,0.934101302290236,1.3805456158111284,1.1811231678498715,4.230557159319652
8.03347280334728,0.9591206533486875,0.9340851359227699,1.3884960538713176,1.181016639141854,4.238507597379842
8.083682008368202,0.9598619812087067,0.9340689700587651,1.3964440680529127,1.180910139874358,4.246455611561436
8.133891213389122,0.9605896490674098,0.934052804698472,1.40438969790758,1.1808036700337832,4.254401241416104
8.184100418410042,0.9613039161610415,0.9340366398421381,1.4123329846758963,1.180697229606522,4.26234452818442
8.234309623430962,0.9620050368154462,0.9340204754900095,1.420273971965796,1.180590818578966,4.27028551547432
8.284518828451883,0.9626932605976717,0.9340043116423307,1.42821270650611,1.1804844369375072,4.278224250014634
8.334728033472803,0.9633688271426104,0.9339881482993437,1.4361491758662266,1.1803780846685337,4.286160719374751
8.384937238493725,0.964031977900405,0.9339719854612898,1.4440834436062702,1.1802717617584353,4.294094987114794
8.435146443514645,0.9646829483849069,0.9339558231284083,1.4520155599286402,1.1801654681936022,4.3020271034371635
8.485355648535565,0.9653219692386618,0.9339396613009371,1.4599455724924413,1.180059203960424,4.309957116000965
8.535564853556485,0.9659492668809987,0.9339234999791123,1.4678735332046666,1.1799529690452897,4.317885076713191
8.585774058577407,0.9665650636389921,0.9339073391631684,1.4757994990855674,1.179846763434587,4.325811042594092
8.635983263598327,0.9671695735443071,0.9338911788533377,1.4837234759014455,1.1797405871147009,4.3337350194099695
8.686192468619247,0.9677630028533462,0.93387501904985,1.4916454192048925,1.1796344400720085,4.341656962713416
8.736401673640167,0.9683455651493913,0.9338588597529359,1.4995654358450246,1.1795283222929032,4.349576979353548
8.786610878661088,0.9689174648249602,0.9338427009628233,1.5074835662022543,1.1794222337637714,4.357495109710778
8.836820083682008,0.9694789023837809,0.9338265426797387,1.5153998521032763,1.179316174471001,4.3654113956118
8.88702928870293,0.970030074537498,0.9338103849039067,1.523314337176622,1.1792101444009753,4.373325880685146
8.93723849372385,0.9705711743014649,0.933794227635551,1.5312270672521153,1.1791041435400853,4.381238610760639
8.98744769874477,0.9711023848878482,0.9337780708748923,1.5391379976022972,1.1789981718747105,4.389149541110821
9.03765690376569,0.971623893137417,0.933761914622151,1.5470471890081072,1.1788922293912385,4.397058732516631
9.087866108786612,0.9721358808227007,0.9337457588775459,1.5549546810299828,1.1787863160760579,4.404966224538507
9.138075313807533,0.9726385254767461,0.9337296036412941,1.5628605019790718,1.1786804319155564,4.412872045487596
9.188284518828453,0.973132001162829,0.9337134489136117,1.5707646791693197,1.1785745768961242,4.420776222677843
9.238493723849373,0.9736164785505246,0.9336972946947127,1.5786672389636929,1.1784687510041487,4.4286787824722165
9.288702928870293,0.974092124936345,0.93368114098481,1.5865682059247699,1.1783629542260208,4.436579749433294
9.338912133891215,0.974559104314829,0.9336649877841151,1.5944676027610563,1.1782571865481315,4.44447914626958
9.389121338912135,0.9750175776619476,0.9336488350928378,1.602365453990484,1.1781514479568724,4.452376997499008
9.439330543933055,0.975467702781917,0.9336326829111867,1.6102617823103456,1.1780457384386367,4.46027332581887
9.489539748953975,0.9759096344498978,0.9336165312393689,1.6181566099149916,1.1779400579798174,4.468168153423515
9.539748953974897,0.9763435244838791,0.9336003800775907,1.6260499586902661,1.1778344065668134,4.47606150219879
9.589958158995817,0.9767695218160017,0.9335842294260563,1.6339418504436578,1.1777287841860202,4.483953393952182
9.640167364016737,0.977187771223058,0.9335680792849685,1.6418322816571018,1.177623190823834,4.491843825165626
9.690376569037657,0.9775984164360101,0.9335519296545293,1.6497212803803853,1.1775176264666556,4.499732823888909
9.740585774058578,0.9780015981771588,0.933535780534939,1.6576088693929256,1.177412091100887,4.507620412901449
9.790794979079498,0.9783974543787387,0.933519631926397,1.6654950690284276,1.1773065847129314,4.515506612536951
9.841004184100418,0.9787861204327569,0.933503483829101,1.6733799009991108,1.1772011072891941,4.523391444507634
9.891213389121338,0.9791677292607482,0.9334873362432479,1.6812633889203208,1.1770956588160837,4.531274932428845
9.94142259414226,0.9795424113830924,0.9334711891690328,1.6891455588980162,1.1769902392800085,4.53915710240654
9.99163179916318,0.9799102949879115,0.9334550426066498,1.6970264401836945,1.1768848486673784,4.547037983692219
10.0418410041841,0.98027150599956,0.9334388965562922,1.7049060659014732,1.176779486964611,4.554917609409997
10.09205020920502,0.9806261681467243,0.9334227510181511,1.7127844738523905,1.176674154158118,4.562796017360914
10.142259414225942,0.9809744030301434,0.9334066059924174,1.720661707401168,1.1765688502343212,4.570673250909692
10.192468619246863,0.9813163301899674,0.9333904614792805,1.7285378164510479,1.1764635751796415,4.578549359959572
10.242677824267783,0.9816520555181751,0.9333743174789259,1.7364125826491452,1.1763583289804853,4.586424126157669
10.292887029288703,0.9819816986202111,0.9333581739915413,1.744286153210214,1.176253111623285,4.594297696718738
10.343096234309625,0.9823053727022828,0.9333420310173128,1.7521585804833444,1.1761479230944705,4.602170123991868
10.393305439330545,0.9826231877833854,0.9333258885564245,1.7600298920826212,1.1760427633804695,4.610041435591145
10.443514644351465,0.9829352518953927,0.9333097466090597,1.7679001180262128,1.175937632467716,4.617911661534737
10.493723849372385,0.9832416711334185,0.9332936051754004,1.775769291207379,1.1758325303426438,4.625780834715902
10.543933054393307,0.9835425497059043,0.9332774642556274,1.783637447919465,1.1757274569916913,4.633648991427989
10.594142259414227,0.9838379899844435,0.9332613238499204,1.7915046284388931,1.1756224124012984,4.641516171947417
10.644351464435147,0.9841280843381308,0.9332451839584569,1.7993706528815636,1.175517396557901,4.649382196390087
10.694560669456067,0.9844129352305504,0.9332290445814146,1.8072356599522337,1.1754124094479477,4.6572472034607575
10.744769874476988,0.984692638886794,0.9332129057189703,1.8150996723163284,1.1753074510578896,4.665111215824853
10.794979079497908,0.9849672895564697,0.9331967673712984,1.822962707733637,1.1752025213741744,4.672974251242161
10.845188284518828,0.9852369797385083,0.9331806295385736,1.8308247841988414,1.1750976203832602,4.6808363277073655
10.895397489539748,0.9855018002208759,0.9331644922209686,1.8386859201463834,1.1749927480716038,4.688697463654908
10.94560669456067,0.9857618401200836,0.9331483554186552,1.846546134690518,1.1748879044256646,4.696557678199042
10.99581589958159,0.9860171868151493,0.9331322191318041,1.8544054446312708,1.1747830894319078,4.704416988139794
11.04602510460251,0.9862679239159555,0.9331160833605848,1.8622637989843345,1.174678303076798,4.712275342492858
11.09623430962343,0.9865141368529083,0.9330999481051659,1.8701212518048993,1.1745735453468058,4.720132795313424
11.146443514644352,0.9867559081233885,0.9330838133657154,1.8779778151317654,1.1744688162284076,4.727989358640289
11.196652719665272,0.9869933187052715,0.9330676791423993,1.8858335012283372,1.174364115708077,4.735845044736861
11.246861924686192,0.9872264480929661,0.9330515454353836,1.893688322851265,1.1742594437722986,4.743699866359789
11.297071129707115,0.9874553743332959,0.9330354122448322,1.901542293561036,1.1741548004075526,4.75155383706956
11.347280334728035,0.987680174061231,0.9330192795709092,1.9093954280779362,1.174050185600331,4.7594069715864595
11.397489539748955,0.9879009223393893,0.9330031474137765,1.917247735648416,1.1739455993371213,4.76725927915694
11.447698744769875,0.9881176915998325,0.9329870157735957,1.925099179887896,1.1738410416044194,4.77511072339642
11.497907949790797,0.9883305551785805,0.9329708846505271,1.9329498051996479,1.1737365123887245,4.782961348708172
11.548117154811717,0.9885395841792419,0.9329547540447302,1.9407996244816756,1.1736320116765373,4.790811167990199
11.598326359832637,0.9887448484389576,0.9329386239563636,1.9486486524465616,1.1735275394543672,4.798660195955085
11.648535564853557,0.9889464165616023,0.9329224943855848,1.956496906120634,1.1734230957087228,4.806508449629158
11.698744769874478,0.9891443559508704,0.9329063653325503,1.9643444054029637,1.1733186804261184,4.814355948911487
11.748953974895398,0.989338732843247,0.9328902367974158,1.9721911736884494,1.1732142935930723,4.822202717196973
11.799163179916318,0.989529611603202,0.9328741087803358,1.9800372079622666,1.1731099351961065,4.83004875147079
11.849372384937238,0.9897170532257841,0.9328579812814635,1.9878824121507663,1.173005605221743,4.83789395565929
11.89958158995816,0.9899011221399059,0.9328418543009519,1.9957268803008692,1.1729013036565146,4.845738423809393
11.94979079497908,0.9900818796868099,0.9328257278389529,2.0035706277410554,1.172797030486955,4.853582171249579
12.0,0.9902593861317855,0.9328096018956177,2.0114136723639695,1.1726927856996048,4.861425215872494
